,influencer_name,video_url
0,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7342305372981529886
1,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7341925617371270431
2,Elyse Myers,https://www.tiktok.com/@elysemyers/photo/7341544560906079519
3,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7340843876321692959
4,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7340482934534720810
5,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7340299109070376223
6,Elyse Myers,https://www.tiktok.com/@elysemyers/photo/7340128146022305054
7,Elyse Myers,https://www.tiktok.com/@elysemyers/photo/7338819145905048862
8,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7338039771031162143
9,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7335460885760052511
10,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7334726075873889566
11,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7334445600521440543
12,Elyse Myers,https://www.tiktok.com/@elysemyers/photo/7334370750930898206
13,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7333725133179227422
14,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7332527334009982239
15,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7332247626844245278
16,Elyse Myers,https://www.tiktok.com/@elysemyers/photo/7331563117563890975
17,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7329925583217888543
18,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7325536400760147231
19,Elyse Myers,https://www.tiktok.com/@elysemyers/photo/7325235871563762974
20,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7325107400191659294
21,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7324805442192805151
22,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7324353658148228394
23,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7323794751826775326
24,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7323313613375065375
25,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7322925526669085983
26,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7322517928639810847
27,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7321151456726273311
28,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7321134041040702750
29,Elyse Myers,https://www.tiktok.com/@elysemyers/photo/7321015159999253790
30,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7320426759365627167
31,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7319989069302205726
32,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7319963401403338014
33,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7318797328008219934
34,Elyse Myers,https://www.tiktok.com/@elysemyers/video/7317682057960869151
35,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7184120122754206982
36,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/6851146755392769285
37,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/6861588464580709637
38,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7340326073600707873
39,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7336963674113953056
40,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7334379712615173408
41,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7332156865125649697
42,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7329934287938080032
43,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7327321643829726496
44,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7314703151234288928
45,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7311001998671858976
46,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7308017030601411873
47,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7305797406975724833
48,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7302460874789227808
49,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7298380958913383712
50,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7295015219246533921
51,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7290568696999759137
52,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7287614194571070753
53,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7285017770192801056
54,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7282430631043157280
55,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7277593687608003873
56,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7274649433189453088
57,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7271278248636566816
58,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7267184918491352352
59,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7263844639629774112
60,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7261639230907059482
61,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7259781832705707291
62,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7257909940159892762
63,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7255331580909047067
64,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7251969212808170779
65,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7251245256203635994
66,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7247529980526169371
67,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7245310113899220250
68,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7243080308529155354
69,Dr. Julie Smith,https://www.tiktok.com/@drjulie/video/7240834001588587802
70,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/6880616298460597506
71,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/6887612546094877953
72,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7340054175125982469
73,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7340019816268352773
74,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7339993773373394182
75,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7338146786902625542
76,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7324837965207751942
77,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7318187511124167941
78,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7315575116929174790
79,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7315100322043530502
80,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7314421223105006854
81,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7314370942908517637
82,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7313994123978083590
83,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7313971963834141958
84,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7312957453459623174
85,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7312876795764722950
86,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7312646103915040006
87,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7312531290614418693
88,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7312230759450823941
89,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7311709866991602949
90,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7310747626603875589
91,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7310333161861352709
92,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7310269606319508741
93,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7310023571735055622
94,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7309664913226779910
95,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7309193616499559686
96,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7308923095601958149
97,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7286929086310518022
98,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7286563266233388294
99,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7286502172567637254
100,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7266847033271618822
101,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7264743352132816134
102,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7264027505462349062
103,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7262751046605262085
104,Nadia Addesi,https://www.tiktok.com/@nadiaaddesi/video/7260185827320384773
105,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7305044714473016619
106,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7230160564989857066
107,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7342519353130257710
108,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7342214717051587886
109,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7341785989368532270
110,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7341507522622328110
111,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7341407593929166123
112,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7341095624055459118
113,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7341038232240442667
114,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7340733026810318123
115,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7340671432482983210
116,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7340298704118910254
117,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7339919041919847722
118,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7339548718837943598
119,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7339177436535409962
120,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7338806924776836398
121,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7338435310025477419
122,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7338142470221352234
123,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7338067143700843822
124,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7337693038468255018
125,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7337316935761218858
126,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7336967956112510254
127,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7336599563677027627
128,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7336275251648630059
129,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7336203865185946923
130,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7335920666715360558
131,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7335848450606550315
132,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7335575817658961194
133,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7335468233547353387
134,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7335095054056344878
135,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7334749369637408043
136,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7334368444906999086
137,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7333989630146137387
138,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7333710992691498283
139,Jeff Guenther,https://www.tiktok.com/@therapyjeff/video/7333613012122717482
140,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7031603981180816686
141,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/6968628988746943750
142,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7028742222799637807
143,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7341177684392725803
144,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7340442049575177518
145,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7340076746298969387
146,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7337467349068516651
147,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7335635722512223531
148,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7334523379011177770
149,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7333400791983721770
150,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7333019260299627818
151,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7332655526506974507
152,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7330045232546958635
153,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7329310893848710442
154,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7326740786622663982
155,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7325624622441975082
156,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7325227514362858798
157,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7324491000737533227
158,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7323025731179629867
159,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7322639517712715050
160,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7322250648240622894
161,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7321521468741995822
162,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7320400184087874862
163,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7320040224879430955
164,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7319672573267037483
165,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7316274289165077802
166,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7315215720021855531
167,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7314841049543773482
168,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7312632900619455790
169,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7311879192424107306
170,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7311144992263638315
171,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7310010524807449902
172,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7308915247199374634
173,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7308538453623409962
174,Evan Lieberman,https://www.tiktok.com/@evan.the.counselor/video/7307426664718388523
175,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7115120062989684014
176,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7100681009640869166
177,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7116989482502458670
178,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7341080872231193898
179,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7340319723764075818
180,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7340311717261380907
181,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7339912301421563179
182,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7337319533922897195
183,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7335887221167377707
184,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7335536163391819054
185,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7335515485922118958
186,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7333347484078509354
187,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7331043779354545454
188,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7330001249699679534
189,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7329519236034956587
190,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7327754526419668270
191,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7327416659021466922
192,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7326660652733418795
193,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7324731111370804522
194,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7322531705942707502
195,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7322527452117486894
196,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7322095275634412846
197,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7320669954838154542
198,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7320258941332491562
199,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7319959855266123054
200,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7312905293556485419
201,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7311837881285315882
202,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7309228621862866218
203,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7309138807490645290
204,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7304041987374632234
205,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7303607823819115818
206,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7302550927662173482
207,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7301480661209206062
208,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7300921942939405611
209,Micheline Maalouf,https://www.tiktok.com/@micheline.maalouf/video/7298360858176916778
210,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7341282030367395079
211,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7340796143502200072
212,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7340508826036227335
213,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7340054588868873479
214,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7339789110111980818
215,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7339455637216038151
216,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7339405125284367624
217,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7339055785521040648
218,Chloe Hayden,https://www.tiktok.com/@chloeshayden/photo/7338635834674941192
219,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7338192825911184658
220,Chloe Hayden,https://www.tiktok.com/@chloeshayden/photo/7337503166533078290
221,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7336889410807467272
222,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7336389521749134600
223,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7335999080897891602
224,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7335653972608437522
225,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7333806741878050066
226,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7333332303030095112
227,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7332766041090575623
228,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7329383580579187986
229,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7326664014744849672
230,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7324477831918914824
231,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7323347759208189191
232,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7322289086859840786
233,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7320855996702657799
234,Chloe Hayden,https://www.tiktok.com/@chloeshayden/video/7318960195223309576
